Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
65,72147.0,2445.0,61380.0,61419.0,17914.0,53.0,13.0,31971.0,12454.0,19517.0,34274.0,30049.0,34274.0,66245.0,668.0,0.0,461.0,3910.0,64401.0,869.0,10.0,9.0,9.0,1600.0,1609.0,14383.0,0.0,115254.0,1236226.0,24622.0,66503.0,67454.0,66917.0,66712.0,64022.0,64022.0,0.0,694.0,1397.0,0.0,2559296,1228926,447943,430955,1680399,66285.0
66,135637.0,74895.0,98223.0,121709.0,57303.0,0.0,0.0,44768.0,14087.0,30681.0,77556.0,0.0,77556.0,122324.0,479.0,958.0,828.0,38491.0,117993.0,934.0,81.0,2506.0,11.0,7726.0,7737.0,21194.0,0.0,0.0,31395.0,65693.0,124015.0,122192.0,116504.0,114467.0,122089.0,118860.0,0.0,10226.0,10341.0,0.0,4483991,2283732,1023642,398960,3061390,125589.0
67,37376.0,31117.0,19907.0,34751.0,30201.0,185.0,81.0,3456.0,1137.0,2319.0,25197.0,22621.0,28890.0,32346.0,0.0,0.0,382.0,11828.0,25562.0,911.0,20.0,11.0,131.0,6691.0,6822.0,14708.0,0.0,80187.0,1014574.0,10464.0,42972.0,43025.0,39739.0,39171.0,41538.0,40459.0,3.0,3965.0,5380.0,0.0,1862558,985708,397196,333203,1132160,29765.0
68,55822.0,40043.0,32775.0,50464.0,12874.0,1724.0,143.0,25988.0,21446.0,4542.0,43539.0,43693.0,43949.0,69937.0,1600.0,0.0,276.0,12163.0,42309.0,932.0,24.0,485.0,3.0,3251.0,3254.0,30567.0,0.0,35914.0,1169722.0,30037.0,59157.0,61087.0,55983.0,56636.0,54154.0,53552.0,0.0,3391.0,5846.0,0.0,3797116,2239902,690967,551665,2554485,48504.0
69,77561.0,77561.0,53737.0,67832.0,20491.0,2850.0,66.0,13351.0,6506.0,6845.0,35007.0,29386.0,35609.0,48960.0,377.0,0.0,2939.0,4696.0,32983.0,901.0,0.0,1971.0,10.0,3810.0,3820.0,32622.0,0.0,60139.0,1561870.0,33099.0,72302.0,77513.0,75291.0,77351.0,69363.0,69348.0,0.0,5880.0,7531.0,0.0,3108367,1773584,761831,362912,1983623,47973.0
70,100151.0,86995.0,87061.0,85400.0,52222.0,4412.0,209.0,7636.0,6302.0,1334.0,28149.0,19180.0,28149.0,35785.0,601.0,288.0,463.0,12986.0,70480.0,904.0,42.0,897.0,299.0,11003.0,11302.0,9515.0,6758.0,4663.0,36270.0,46042.0,97758.0,89572.0,79990.0,80724.0,45602.0,69451.0,0.0,2255.0,1855.0,0.0,3676840,2403903,920760,299947,2456133,87982.0
1,120372.0,36050.0,93479.0,120471.0,52225.0,2166.0,167.0,37424.0,8360.0,29064.0,41476.0,35568.0,41476.0,78900.0,1537.0,0.0,10107.0,27353.0,83681.0,883.0,2071.0,1599.0,460.0,12150.0,12610.0,29552.0,613.0,19148.0,1669170.0,53776.0,117235.0,109369.0,107911.0,107832.0,107698.0,107698.0,0.0,6034.0,1826.0,0.0,4507734,2781336,1077695,363513,3071320,117505.0
2,79658.0,77676.0,52150.0,79116.0,57053.0,14963.0,1096.0,11378.0,2740.0,8638.0,34486.0,34486.0,38247.0,49625.0,45.0,113.0,297.0,23435.0,34262.0,825.0,373.0,1840.0,748.0,3652.0,4400.0,21031.0,0.0,14190.0,1062927.0,42425.0,84119.0,89019.0,82852.0,86160.0,89800.0,91251.0,0.0,1312.0,815.0,0.0,3750060,2175204,884719,319351,2546368,45955.0
3,136998.0,79601.0,89914.0,118516.0,89580.0,12532.0,1136.0,22227.0,13769.0,8458.0,62019.0,52633.0,62019.0,84246.0,1516.0,1213.0,1334.0,23482.0,71401.0,906.0,557.0,456.0,256.0,12443.0,12699.0,23444.0,555.0,25618.0,483483.0,43332.0,124227.0,133600.0,125734.0,125404.0,127155.0,122748.0,9.0,5865.0,10042.0,15.0,6067120,3807691,1306284,857067,3905603,93539.0
4,52599.0,49169.0,40120.0,49357.0,24487.0,1797.0,241.0,30667.0,0.0,30667.0,20720.0,18337.0,21008.0,51675.0,202.0,0.0,70.0,16950.0,41235.0,834.0,0.0,0.0,5.0,2170.0,2175.0,11894.0,0.0,1970.0,212587.0,34441.0,53950.0,57279.0,54488.0,52556.0,52359.0,36740.0,0.0,3202.0,1440.0,2.0,2438535,1554329,440876,359986,1639290,55356.0
