Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
28,41546.0,25864.0,32139.0,9002.0,33531.0,19439.0,956.0,433.0,12.0,421.0,2189.0,312.0,30939.0,31372.0,1732.0,1103.0,680.0,5867.0,29228.0,924,699.0,544.0,26.0,7905.0,7931.0,9533.0,107.0,34220.0,661086.0,29453.0,30500.0,35.0,93.0,18.0,28072.0,33745.0,0.0,6023.0,12254.0,923.0,1650442,953404,523718,297350,839866,30899.0
29,63170.0,39725.0,42029.0,14225.0,67393.0,39884.0,253.0,1622.0,175.0,1447.0,867.0,408.0,43115.0,44737.0,2365.0,366.0,554.0,2607.0,40466.0,924,676.0,154.0,173.0,6793.0,6966.0,20673.0,31.0,88260.0,1253125.0,41768.0,46776.0,0.0,0.0,0.0,36068.0,42338.0,489.0,1120.0,6135.0,544.0,2684787,1873868,663966,434943,1593326,44409.0
30,62107.0,38812.0,44038.0,15650.0,53745.0,35387.0,789.0,2089.0,352.0,1737.0,908.0,16.0,35049.0,37138.0,1655.0,46.0,596.0,4631.0,36390.0,943,1216.0,606.0,37.0,9187.0,9224.0,12588.0,1.0,138550.0,862397.0,35537.0,44569.0,272.0,207.0,306.0,40753.0,48997.0,481.0,1803.0,1879.0,555.0,2664756,1937950,896180,246292,1523490,37142.0
31,58773.0,36349.0,46010.0,11290.0,50263.0,33054.0,1268.0,1881.0,269.0,1612.0,4565.0,0.0,38354.0,40235.0,2721.0,1399.0,756.0,6248.0,33962.0,912,2423.0,1036.0,118.0,7420.0,7538.0,10291.0,0.0,64453.0,289927.0,37521.0,40910.0,9.0,2.0,0.0,46567.0,48974.0,68.0,1970.0,9927.0,1180.0,2520342,1729937,656552,409443,1471822,39769.0
32,35837.0,25968.0,27499.0,10247.0,32303.0,31506.0,339.0,933.0,4.0,929.0,1515.0,508.0,22042.0,22975.0,1131.0,693.0,333.0,3485.0,21963.0,938,911.0,947.0,133.0,5690.0,5823.0,8399.0,13.0,137278.0,983937.0,21740.0,23364.0,0.0,0.0,0.0,25014.0,27023.0,1519.0,2530.0,9831.0,585.0,1503215,995663,424431,283616,802618,22703.0
33,30210.0,24198.0,21712.0,2372.0,25593.0,24602.0,199.0,497.0,155.0,342.0,1266.0,0.0,21864.0,22361.0,1985.0,1046.0,509.0,2658.0,21310.0,966,1912.0,215.0,34.0,7260.0,7294.0,12520.0,0.0,58908.0,257205.0,20887.0,21463.0,0.0,0.0,0.0,21213.0,24420.0,344.0,1336.0,5888.0,490.0,1550536,1070818,409625,385465,771953,22199.0
34,24894.0,18525.0,18939.0,5574.0,23897.0,26253.0,1334.0,1236.0,698.0,538.0,665.0,129.0,20646.0,21882.0,2163.0,493.0,700.0,4024.0,20365.0,916,1111.0,192.0,62.0,3987.0,4049.0,5665.0,12.0,36187.0,162469.0,19332.0,20166.0,0.0,0.0,0.0,16162.0,18778.0,368.0,3054.0,7158.0,682.0,811103,510967,154728,269985,419899,21576.0
35,20895.0,15076.0,14109.0,651.0,17219.0,11351.0,953.0,11.0,4.0,7.0,882.0,104.0,14602.0,14613.0,17.0,400.0,218.0,1254.0,13969.0,945,93.0,15.0,82.0,3798.0,3880.0,3453.0,0.0,40906.0,371721.0,14090.0,14522.0,26.0,16.0,0.0,18896.0,19811.0,947.0,369.0,2936.0,327.0,1690426,1013684,566536,220773,904389,14438.0
36,18965.0,10611.0,12794.0,3238.0,18420.0,19904.0,395.0,1724.0,3.0,1721.0,0.0,0.0,12802.0,14526.0,617.0,0.0,190.0,2608.0,13749.0,947,350.0,30.0,6.0,3634.0,3640.0,3380.0,0.0,56792.0,202500.0,10356.0,14388.0,6.0,5.0,7.0,10408.0,11702.0,10.0,183.0,3738.0,656.0,794865,451935,233965,84604,477862,14409.0
37,49326.0,27027.0,36083.0,3791.0,46440.0,32531.0,1129.0,2753.0,81.0,2672.0,346.0,24.0,35046.0,37799.0,1966.0,72.0,608.0,4869.0,35988.0,957,886.0,670.0,15.0,9421.0,9436.0,10492.0,5.0,72459.0,334347.0,30704.0,36099.0,0.0,0.0,0.0,36645.0,40959.0,228.0,711.0,3709.0,644.0,1957607,1093980,632869,212405,1113865,37261.0
38,33756.0,20479.0,26992.0,7114.0,25166.0,25426.0,700.0,2559.0,65.0,2494.0,739.0,29.0,22828.0,25387.0,300.0,264.0,496.0,3769.0,24037.0,944,1207.0,720.0,81.0,4336.0,4417.0,6483.0,22.0,6172.0,63959.0,20103.0,23630.0,3.0,4.0,2.0,20359.0,24171.0,2.0,661.0,17580.0,503.0,802389,509660,171080,169306,475904,25107.0
39,39570.0,22526.0,29780.0,9081.0,40676.0,27826.0,966.0,1242.0,8.0,1234.0,550.0,89.0,25177.0,26419.0,461.0,369.0,426.0,4594.0,25000.0,923,474.0,258.0,37.0,7329.0,7366.0,10049.0,0.0,114252.0,377004.0,31933.0,27288.0,3.0,1.0,4.0,25423.0,30122.0,45.0,374.0,7401.0,413.0,1643140,936471,531109,195590,918357,26147.0
40,51082.0,31466.0,33620.0,15156.0,41839.0,25198.0,1288.0,122.0,19.0,103.0,8593.0,0.0,34272.0,34394.0,2750.0,3952.0,505.0,6155.0,31146.0,954,925.0,946.0,33.0,8781.0,8814.0,6881.0,0.0,76637.0,422989.0,31262.0,32779.0,27.0,24.0,23.0,31518.0,38472.0,367.0,3165.0,17927.0,546.0,2206043,1428614,756482,257352,1194016,34072.0
41,16224.0,10264.0,11227.0,3144.0,15218.0,11269.0,213.0,165.0,79.0,86.0,0.0,0.0,11008.0,11173.0,362.0,0.0,250.0,1661.0,10281.0,961,383.0,74.0,24.0,2509.0,2533.0,8805.0,0.0,27128.0,129880.0,10653.0,11084.0,0.0,0.0,0.0,9940.0,15307.0,554.0,707.0,9865.0,547.0,753600,460889,136453,244843,400997,11055.0
42,41826.0,28938.0,30849.0,8355.0,41029.0,30818.0,1412.0,2007.0,190.0,1817.0,1993.0,130.0,24002.0,26009.0,941.0,749.0,405.0,3492.0,24670.0,922,899.0,188.0,20.0,4934.0,4954.0,6032.0,65.0,115743.0,504680.0,21570.0,25916.0,19.0,11.0,10.0,33525.0,34774.0,2417.0,1286.0,2755.0,672.0,1658300,1102488,437444,198647,1026444,25597.0
